Hours_Studied,Test_Score,Stress_Level,Coffee_Cups,Commute Time (minute),,,
4.37086107,40.30848709,7,6,71.90459052,,,0.9836114802
9.556428758,96.72555606,1,10,29.71217156,,,
7.587945476,77.34481713,3,8,56.64046403,,,
6.387926358,60.30750649,3,6,47.60504022,,,
2.404167764,33.3705502,8,2,66.36711654,,,
2.403950683,26.40867143,8,2,93.68297393,,,
1.52275251,9.271007609,9,2,73.25720972,,,
8.795585312,91.23862116,1,9,21.49403786,,,
6.410035106,59.22694271,5,7,3.118313506,,,
7.3726532,77.66195502,5,10,26.22640443,,,
1.185260449,17.64558238,9,3,59.50779307,,,
9.729188669,93.1884751,1,10,5.142581348,,,
8.491983767,89.73671832,3,10,49.63662472,,,
2.911051996,31.1744246,7,3,59.68428489,,,
2.636424705,30.47454785,8,1,33.42438908,,,
2.650640589,35.9903708,8,2,77.09122037,,,
3.738180187,36.15486129,7,2,10.65982531,,,
5.722807885,53.45939803,4,6,7.513778174,,,
4.887505168,44.42747953,6,5,72.81887562,,,
3.621062262,32.13157119,7,6,49.54913162,,,
6.506676053,64.68125198,5,7,68.84023964,,,
2.255444746,24.26020733,9,3,43.48273386,,,
3.629301837,37.67647236,9,5,24.64020332,,,
4.29725659,47.10848214,5,3,81.91023177,,,
5.104629858,51.11130804,6,6,79.9415879,,,
8.066583653,87.93350691,3,9,69.46964709,,,
2.797064039,26.64735623,10,2,27.21451372,,,
5.628109946,69.88194529,4,7,59.02306669,,,
6.33173112,66.44564794,3,7,36.09738969,,,
1.418053714,9.894749363,8,2,9.158207333,,,
6.467903667,59.32457418,2,8,91.73135755,,,
2.534717113,27.75953321,7,5,13.68186309,,,
1.585464337,14.73732944,8,2,95.02373538,,,
9.539969835,98.96970082,1,10,44.6005773,,,
9.690688298,99.2730711,1,10,18.51329288,,,
8.275576133,82.39161677,4,8,54.19009474,,,
3.741523923,33.18127064,8,5,87.29458359,,,
1.879049026,11.21625414,8,2,73.22248864,,,
7.158097239,69.34839763,2,8,80.65611479,,,
4.961372444,53.89571841,6,5,65.87833667,,,
2.098344114,22.05390986,7,3,69.22765645,,,
5.456592191,48.33722802,7,6,84.91956516,,,
1.30949669,13.96087153,10,3,24.96680089,,,
9.183883619,93.76542309,1,9,48.94249636,,,
3.329019834,28.87091116,5,4,22.12094418,,,
6.962700559,70.39563112,5,6,98.7668008,,,
3.805399685,38.34504044,7,4,94.40593397,,,
5.680612191,51.09127042,6,7,3.942681137,,,
5.920392514,60.99286194,3,7,70.55751725,,,
2.6636901,29.44082363,7,2,92.52483174,,,
9.72626165,102.6778727,1,11,18.05753451,,,
7.97619541,85.03096436,3,10,56.79452306,,,
9.455490474,87.6665579,1,10,91.54882976,,,
9.053446154,85.84533634,2,11,3.394597859,,,
6.381099809,66.38617443,3,6,69.74202672,,,
9.296868115,95.53761091,1,9,29.73490074,,,
1.796432518,20.53956362,9,1,92.43961954,,,
2.763845762,46.90211507,8,5,97.10582452,,,
1.4070456,16.92490856,10,3,94.42664891,,,
3.927972977,44.95755797,5,4,47.42142167,,,
4.498095607,49.75096489,4,5,86.2042651,,,
3.442141286,37.67836912,8,3,84.45493985,,,
8.458637582,83.0100296,2,11,31.91004732,,,
4.21077994,45.9026455,6,5,82.89154742,,,
3.528410587,31.4199798,9,4,3.700763472,,,
5.884264748,57.65855445,5,7,59.62698785,,,
2.268318025,20.25636251,9,3,23.00088373,,,
8.219772827,82.60709896,2,9,12.05668858,,,
1.670955793,28.28285076,11,1,7.695320163,,,
9.881982429,89.48349833,2,11,69.62887759,,,
7.950202924,82.93333019,2,10,33.98749638,,,
2.788441134,19.82083198,9,5,72.47667715,,,
1.049699054,8.137331212,10,3,6.53563408,,,
8.339152856,88.83628155,4,8,31.52903378,,,
7.361716095,73.93856104,2,7,53.94912924,,,
7.561064512,70.22192123,4,8,79.07231648,,,
7.94143312,75.83781266,4,8,31.87525029,,,
1.666401866,20.0620074,7,3,62.58913764,,,
4.226191557,38.61008241,5,3,88.59777482,,,
2.042821536,21.51050831,6,4,61.58631882,,,
8.767930833,87.90716753,1,9,23.29594748,,,
6.609683141,62.83882968,5,7,2.440078156,,,
3.978082224,50.50054268,8,3,87.00988739,,,
1.572025153,18.88984664,9,-1,2.126941085,,,
3.798840895,27.86269602,8,5,87.47016727,,,
3.926649898,40.19877056,5,4,52.8937134,,,
7.566455605,72.35562373,1,7,93.90676985,,,
6.738017242,71.6423391,4,6,79.87832358,,,
8.984914683,85.88654314,2,9,99.79341105,,,
5.249934326,51.92566106,5,7,35.07118155,,,
2.076348213,23.28841853,6,2,76.71882889,,,
7.419203085,78.52080682,3,6,40.19309136,,,
7.847065438,72.46917234,1,8,47.98756203,,,
6.051494778,58.8424416,5,6,62.75054632,,,
7.93870462,77.01231964,3,6,87.36771142,,,
5.444160367,51.17495751,4,6,98.40834692,,,
5.704595464,65.87322585,4,6,76.82734139,,,
4.847869165,50.50360021,5,6,41.77667822,,,
1.228772141,5.983301635,9,4,42.13570023,,,
1.971022843,24.29953816,9,4,73.75823016,,,
1.282862671,23.4394077,8,2,23.87771458,,,
6.727693701,72.43926332,4,6,11.04741131,,,
3.82920383,30.69518847,6,7,35.46221576,,,
5.57713622,53.35019184,4,6,28.72389917,,,
9.168098265,98.0155384,1,10,29.63081205,,,
3.243630062,28.8979533,6,4,23.3607751,,,
4.693446307,49.15356021,5,5,4.209318964,,,
7.799960247,81.87277274,2,8,1.787393473,,,
3.059183489,25.95718254,9,3,98.77223897,,,
1.692819188,16.6305651,9,2,42.77731337,,,
3.607763076,19.87129406,6,4,38.43266472,,,
2.450991585,19.38797765,8,2,67.96472827,,,
9.367278871,92.40994795,1,9,21.82538879,,,
8.273083416,76.49191825,2,9,94.9961184,,,
6.700633809,75.16839461,4,7,78.63450144,,,
8.843145312,81.28074623,2,11,8.941100231,,,
8.233048692,80.13026449,2,6,41.75807758,,,
2.67913053,27.44500819,7,4,87.91183076,,,
9.033030986,97.53667631,1,11,94.47320223,,,
5.854080177,51.36149102,2,4,46.74015112,,,
8.266961396,88.48543273,1,8,61.34113892,,,
9.064821699,90.6993823,3,9,16.70339461,,,
3.862031275,33.71276949,8,3,99.11686261,,,
1.990467321,22.21519058,8,2,23.16717014,,,
3.051416463,31.50946311,8,2,94.27317741,,,
4.843970098,45.43861659,6,7,64.9646649,,,
8.362132893,83.97033936,5,10,60.77367949,,,
8.746575249,85.53918451,3,11,51.2688511,,,
1.062569175,11.19327847,9,2,23.06698117,,,
5.596725723,59.2779106,4,5,17.6528032,,,
4.756699028,55.49707436,4,5,22.04862091,,,
2.998970294,23.80062545,8,4,18.64382621,,,
2.078788306,31.45304993,8,1,77.95844736,,,
4.038536543,30.62492643,5,5,35.01252592,,,
9.486187335,94.10294788,-1,10,5.784267656,,,
3.908826388,42.02984991,6,4,96.91026301,,,
5.669115596,58.0961153,7,7,88.3785885,,,
7.32717063,70.1582087,4,8,92.77522832,,,
4.272666421,41.68605296,6,4,99.49078226,,,
9.746038744,94.99538277,2,11,17.38952492,,,
9.662025654,93.67343276,1,9,39.62420189,,,
3.266040662,36.90841711,6,4,75.82384757,,,
5.475236553,56.53744296,7,7,69.60206181,,,
3.707904788,33.61449991,7,4,15.38959063,,,
3.563564449,40.13364387,6,4,81.5833125,,,
1.331982526,14.85632287,9,1,22.44405718,,,
6.486079006,68.92510065,3,8,22.38176148,,,
5.524111209,58.3892563,4,6,53.69744229,,,
1.463308761,10.48811256,10,1,59.29399348,,,
3.507818178,32.27727658,9,5,58.00862078,,,
9.174392974,95.48039776,-1,9,9.14868374,,,
3.156057016,34.61242149,8,2,87.74608626,,,
2.304053849,22.93603052,8,1,26.56000426,,,
5.405074842,54.63738534,5,7,12.95149213,,,
9.870854087,105.0968653,-1,9,88.87480799,,,
3.178497444,28.82711749,6,5,95.56514982,,,
7.049219927,73.22768617,3,5,86.21276173,,,
7.854576538,77.53480212,2,10,80.95160747,,,
3.138737896,30.29897294,8,4,65.52419806,,,
7.553947138,81.03335564,3,8,55.08573706,,,
4.310048194,47.22756369,6,4,8.698675991,,,
6.690752475,70.97507293,3,8,40.84532131,,,
6.701767397,73.545068,3,7,37.2688517,,,
5.821972157,58.32474077,5,7,25.97537838,,,
1.81260793,21.53584416,9,2,72.34201137,,,
8.51772246,83.62589082,1,9,49.58757351,,,
3.887020585,40.49103761,7,4,8.104621591,,,
2.678666594,26.13595066,9,3,22.01832019,,,
1.366976274,14.15474256,7,2,68.32587637,,,
6.318036489,66.15615001,5,5,7.613085949,,,
7.098079257,66.88968915,3,6,85.1206914,,,
1.14929046,21.95484098,10,2,49.5146527,,,
5.608837525,51.05828834,4,6,48.05865773,,,
3.038461977,24.3136767,6,3,59.24077847,,,
6.806555114,73.8561055,2,7,82.46809659,,,
2.569297861,29.65129208,8,3,34.78092079,,,
7.218439643,75.30499551,4,7,67.80161526,,,
4.480618117,47.94790871,5,4,56.5731964,,,
9.430569899,94.24446512,2,10,26.70282702,,,
2.237688497,17.89061312,7,2,87.86299864,,,
4.069597159,41.07499439,6,5,79.74260216,,,
2.021261691,16.82680835,7,1,65.84518347,,,
9.322242565,98.09802431,1,11,85.05817291,,,
8.89605418,88.2252549,2,10,86.7294201,,,
3.321474649,29.08726051,6,4,70.83629767,,,
6.939856414,67.79163493,3,8,83.70133284,,,
8.354999802,85.61465529,3,11,69.74714617,,,
5.996807304,57.14945028,4,8,68.01407718,,,
5.766855205,53.55745007,6,4,61.86113782,,,
3.176670618,32.98514224,6,2,75.27166396,,,
1.83792491,19.60408196,9,2,15.86051053,,,
9.074941822,88.21470234,3,10,88.08707592,,,
9.103762514,88.68243362,-2,10,87.18435277,,,
6.697913115,68.13938084,3,6,2.924728303,,,
4.051268119,33.27225949,7,5,82.58167506,,,
4.142886172,34.39154284,6,4,12.88698675,,,
7.53360111,71.74378999,3,7,33.51188543,,,
9.07399234,89.67268764,1,8,74.35082563,,,
8.983777818,91.39231601,2,9,16.0759896,,,
8.018879913,87.56558021,2,7,81.79670241,,,